"timestamp","ORCHIDS","TRANSPORT_FEES","EXPORT_TARIFF","IMPORT_TARIFF","SUNLIGHT","HUMIDITY","DAY"
2113900,1081.75,1,8.5,-5.5,1675.7107,87.786896,1
2114000,1082,1,8.5,-5.5,1675.5995,87.80837,1
2114100,1081.75,1,8.5,-5.5,1675.4894,87.829865,1
2114200,1082,1,8.5,-5.5,1675.3801,87.851364,1
2114300,1081.25,1,8.5,-5.5,1675.2719,87.87287,1
2114400,1081.25,1,8.5,-5.5,1675.1647,87.89439,1
2114500,1081.25,1,8.5,-5.5,1675.0583,87.91591,1
2114600,1080.75,1,8.5,-5.5,1674.953,87.93744,1
2114700,1079.25,1,8.5,-5.5,1674.8486,87.958984,1
2114800,1079.25,1,8.5,-5.5,1674.7451,87.98053,1
2114900,1077.25,1,8.5,-5.5,1674.6427,88.00209,1
2115000,1076.25,1,8.5,-5.5,1674.5413,88.02366,1
2115100,1075.75,1,8.5,-5.5,1674.4408,88.04523,1
2115200,1074.75,1,8.5,-5.5,1674.3412,88.06681,1
2115300,1073.25,1,8.5,-5.5,1674.2427,88.0884,1
2115400,1074.25,1,8.5,-5.5,1674.145,88.10999,1
2115500,1076.25,1,8.5,-5.5,1674.0483,88.1316,1
2115600,1076.25,1,8.5,-5.5,1673.9528,88.15321,1
2115700,1075.25,1,8.5,-5.5,1673.858,88.17483,1
2115800,1075.25,1,8.5,-5.5,1673.7643,88.19646,1
2115900,1075.25,1,8.5,-5.5,1673.6715,88.21809,1
2116000,1074.25,1,8.5,-5.5,1673.5797,88.23972,1
2116100,1073.25,1,8.5,-5.5,1673.4889,88.26137,1
2116200,1073.5,1,8.5,-5.5,1673.399,88.28302,1
2116300,1072.75,1,8.5,-5.5,1673.31,88.30467,1
2116400,1073,1,8.5,-5.5,1673.2222,88.32634,1
2116500,1071.75,1,8.5,-5.5,1673.1353,88.34801,1
2116600,1072.75,1,8.5,-5.5,1673.0493,88.36968,1
2116700,1070.75,1,8.5,-5.5,1672.9642,88.39136,1
2116800,1070.75,1,8.5,-5.5,1672.8802,88.41305,1
2116900,1070.75,1,8.5,-5.5,1672.7971,88.43474,1
2117000,1071,1,8.5,-5.5,1672.715,88.45643,1
2117100,1071,1,8.5,-5.5,1672.6339,88.47813,1
2117200,1071,1,8.5,-5.5,1672.5537,88.49983,1
2117300,1072.25,1,8.5,-5.5,1672.4745,88.521545,1
2117400,1072.75,1,8.5,-5.5,1672.3964,88.54326,1
2117500,1071.75,1,8.5,-5.5,1672.3191,88.56497,1
2117600,1071.25,1,8.5,-5.5,1672.2428,88.5867,1
2117700,1071,1,8.5,-5.5,1672.1675,88.60842,1
2117800,1072.75,1,8.5,-5.5,1672.0931,88.63015,1
2117900,1072.75,1,8.5,-5.5,1672.0198,88.651886,1
2118000,1074.25,1,8.5,-5.5,1671.9474,88.67362,1
2118100,1073.25,1,8.5,-5.5,1671.876,88.695366,1
2118200,1075.25,1,8.5,-5.5,1671.8054,88.7171,1
2118300,1075.25,1,8.5,-5.5,1671.736,88.73885,1
2118400,1074.25,1,8.5,-5.5,1671.6675,88.760605,1
2118500,1071.75,1,8.5,-5.5,1671.6,88.78236,1
2118600,1073.75,1,8.5,-5.5,1671.5334,88.80411,1
2118700,1072.75,1,8.5,-5.5,1671.4678,88.82587,1
2118800,1072.75,1,8.5,-5.5,1671.4032,88.847626,1
2118900,1071.75,1,8.5,-5.5,1671.3395,88.869385,1
2119000,1071.75,1,8.5,-5.5,1671.2769,88.89115,1
2119100,1070.25,1,8.5,-5.5,1671.2152,88.91291,1
2119200,1069.75,1,8.5,-5.5,1671.1544,88.93468,1
2119300,1068.25,1,8.5,-5.5,1671.0947,88.95645,1
2119400,1067.25,1,8.5,-5.5,1671.0359,88.97822,1
2119500,1066.25,1,8.5,-5.5,1670.9781,88.99999,1
2119600,1065.75,1,8.5,-5.5,1670.9213,89.02176,1
2119700,1065.75,1,8.5,-5.5,1670.8654,89.04353,1
2119800,1066.25,1,8.5,-5.5,1670.8105,89.06531,1
2119900,1066,1,8.5,-5.5,1670.7566,89.08708,1
2120000,1066.25,1,8.5,-5.5,1670.7037,89.10886,1
2120100,1066.5,1,8.5,-5.5,1670.6517,89.13063,1
2120200,1066.5,1,8.5,-5.5,1670.6007,89.152405,1
2120300,1067.25,1,8.5,-5.5,1670.5508,89.17418,1
2120400,1067.25,1,8.5,-5.5,1670.5017,89.19595,1
2120500,1067.25,1,8.5,-5.5,1670.4536,89.21773,1
2120600,1067.5,1,8.5,-5.5,1670.4066,89.2395,1
2120700,1067.75,1,8.5,-5.5,1670.3605,89.26128,1
2120800,1067.25,1,8.5,-5.5,1670.3153,89.28305,1
2120900,1065.75,1,8.5,-5.5,1670.2711,89.304825,1
2121000,1065.25,1,8.5,-5.5,1670.228,89.32659,1
2121100,1066.75,1,8.5,-5.5,1670.1858,89.34836,1
2121200,1065.75,1,8.5,-5.5,1670.1445,89.37013,1
2121300,1067.25,1,8.5,-5.5,1670.1042,89.3919,1
2121400,1066.75,1,8.5,-5.5,1670.0651,89.41366,1
2121500,1066.75,1,8.5,-5.5,1670.0267,89.435425,1
2121600,1067.75,1,8.5,-5.5,1669.9894,89.457184,1
2121700,1069.25,1,8.5,-5.5,1669.953,89.47894,1
2121800,1070.75,1,8.5,-5.5,1669.9177,89.5007,1
2121900,1071,1,8.5,-5.5,1669.8833,89.52245,1
2122000,1073.25,1,8.5,-5.5,1669.8499,89.544205,1
2122100,1074.25,1,8.5,-5.5,1669.8175,89.565956,1
2122200,1075.75,1,8.5,-5.5,1669.786,89.5877,1
2122300,1075.25,1,8.5,-5.5,1669.7555,89.60944,1
2122400,1073.75,1,8.5,-5.5,1669.7261,89.63118,1
2122500,1074.25,1,8.5,-5.5,1669.6975,89.65292,1
2122600,1074.5,1,8.5,-5.5,1669.6699,89.67465,1
2122700,1073.75,1,8.5,-5.5,1669.6434,89.69638,1
2122800,1072.25,1,8.5,-5.5,1669.6178,89.71811,1
2122900,1074.25,1,8.5,-5.5,1669.5933,89.73983,1
2123000,1071.75,1,8.5,-5.5,1669.5696,89.76154,1
2123100,1071.5,1,8.5,-5.5,1669.5469,89.78326,1
2123200,1069.75,1,8.5,-5.5,1669.5253,89.80497,1
2123300,1068.25,1,8.5,-5.5,1669.5045,89.82667,1
2123400,1068.5,1,8.5,-5.5,1669.4849,89.84837,1
2123500,1068.25,1,8.5,-5.5,1669.4661,89.87006,1
2123600,1067.75,1,8.5,-5.5,1669.4484,89.891754,1
2123700,1068.25,1,8.5,-5.5,1669.4316,89.91344,1
2123800,1068.75,1,8.5,-5.5,1669.4158,89.93512,1
2123900,1070.25,1,8.5,-5.5,1669.401,89.95679,1
2124000,1069.75,1,8.5,-5.5,1669.3872,89.978455,1
2124100,1069.5,1,8.5,-5.5,1669.3743,90.00012,1
2124200,1072.25,1,8.5,-5.5,1669.3624,90.021774,1
2124300,1071.75,1,8.5,-5.5,1669.3516,90.04343,1
2124400,1071.75,1,8.5,-5.5,1669.3417,90.06507,1
2124500,1072,1,8.5,-5.5,1669.3328,90.08671,1
2124600,1073.25,1,8.5,-5.5,1669.3248,90.10834,1
2124700,1073.25,1,8.5,-5.5,1669.3179,90.12996,1
2124800,1075.25,1,8.5,-5.5,1669.3119,90.15158,1
2124900,1076.25,1,8.5,-5.5,1669.3069,90.17319,1
2125000,1075.25,1,8.5,-5.5,1669.3029,90.19479,1
2125100,1073.25,1,8.5,-5.5,1669.2998,90.216385,1
2125200,1070.75,1,8.5,-5.5,1669.2977,90.237976,1
2125300,1070.25,1,8.5,-5.5,1669.2966,90.25955,1
2125400,1070,1,8.5,-5.5,1669.2966,90.28113,1
2125500,1070,1,8.5,-5.5,1669.2975,90.3027,1
2125600,1068.75,1,8.5,-5.5,1669.2993,90.32425,1
2125700,1066.75,1,8.5,-5.5,1669.3022,90.3458,1
2125800,1067,1,8.5,-5.5,1669.306,90.36734,1
2125900,1065.75,1,8.5,-5.5,1669.3109,90.38887,1
2126000,1065.5,1,8.5,-5.5,1669.3168,90.41039,1
2126100,1066.75,1,8.5,-5.5,1669.3235,90.43191,1
2126200,1066.75,1,8.5,-5.5,1669.3313,90.453415,1
2126300,1067.75,1,8.5,-5.5,1669.3401,90.47491,1
2126400,1067.5,1,8.5,-5.5,1669.3499,90.4964,1
2126500,1067.75,1,8.5,-5.5,1669.3606,90.517876,1
2126600,1068.25,1,8.5,-5.5,1669.3722,90.53934,1
2126700,1068.25,1,8.5,-5.5,1669.385,90.5608,1
2126800,1068,1,8.5,-5.5,1669.3987,90.582245,1
2126900,1068,1,8.5,-5.5,1669.4133,90.60368,1
2127000,1067.25,1,8.5,-5.5,1669.429,90.625114,1
2127100,1067.75,1,8.5,-5.5,1669.4456,90.64653,1
2127200,1066.75,1,8.5,-5.5,1669.4633,90.66794,1
2127300,1065.25,1,8.5,-5.5,1669.4818,90.68933,1
2127400,1064.75,1,8.5,-5.5,1669.5015,90.71072,1
2127500,1064.75,1,8.5,-5.5,1669.522,90.73209,1
2127600,1065.25,1,8.5,-5.5,1669.5436,90.753456,1
2127700,1066.25,1,8.5,-5.5,1669.5662,90.77481,1
2127800,1067.25,1,8.5,-5.5,1669.5897,90.79615,1
2127900,1068.75,1,8.5,-5.5,1669.6143,90.81748,1
2128000,1068.75,1,8.5,-5.5,1669.6398,90.8388,1
2128100,1069.75,1,8.5,-5.5,1669.6663,90.8601,1
2128200,1071.25,1,8.5,-5.5,1669.6937,90.88139,1
2128300,1070.25,1,8.5,-5.5,1669.7222,90.90268,1
2128400,1070.25,1,8.5,-5.5,1669.7517,90.92394,1
2128500,1069.25,1,8.5,-5.5,1669.7821,90.945206,1
2128600,1072.25,1,8.5,-5.5,1669.8136,90.966446,1
2128700,1072.25,1,8.5,-5.5,1669.846,90.98768,1
2128800,1072.25,1,8.5,-5.5,1669.8794,91.008896,1
2128900,1072.25,1,8.5,-5.5,1669.9138,91.0301,1
2129000,1070.25,1,8.5,-5.5,1669.9492,91.05129,1
2129100,1070.25,1,8.5,-5.5,1669.9856,91.07247,1
2129200,1070.25,1,8.5,-5.5,1670.023,91.093636,1
2129300,1071.25,1,8.5,-5,1670.0613,91.114784,1
2129400,1072.75,1,8.5,-5,1670.1006,91.135925,1
2129500,1072.75,1,8.5,-5,1670.1409,91.15705,1
2129600,1074.75,1,8.5,-5,1670.1823,91.178154,1
2129700,1075.25,1,8.5,-5,1670.2246,91.19925,1
2129800,1075,1,8.5,-5,1670.2678,91.22033,1
2129900,1075,1,8.5,-5,1670.3121,91.2414,1
2130000,1073.75,1,8.5,-5,1670.3574,91.26245,1
2130100,1074.75,1,8.5,-5,1670.4037,91.283485,1
2130200,1075.25,1,8.5,-5,1670.4509,91.304504,1
2130300,1074.75,1,8.5,-5,1670.4991,91.325516,1
2130400,1076.25,1,8.5,-5,1670.5485,91.346504,1
2130500,1075.25,1,8.5,-5,1670.5986,91.36748,1
2130600,1074.25,1,8.5,-5,1670.6499,91.388435,1
2130700,1073.25,1,8.5,-5,1670.702,91.40938,1
2130800,1073.5,1,8.5,-5,1670.7552,91.430305,1
2130900,1074.75,1,8.5,-5,1670.8094,91.45122,1
2131000,1074.75,1,8.5,-5,1670.8646,91.472115,1
2131100,1073.75,1,8.5,-5,1670.9208,91.493,1
2131200,1073.25,1,8.5,-5,1670.9779,91.513855,1
2131300,1073,1,8.5,-5,1671.0361,91.5347,1
2131400,1073,1,8.5,-5,1671.0952,91.55553,1
2131500,1072.25,1,8.5,-5,1671.1554,91.57634,1
2131600,1071.75,1,8.5,-5,1671.2166,91.59714,1
2131700,1071.75,1,8.5,-5,1671.2787,91.61791,1
2131800,1072.75,1,8.5,-5,1671.3418,91.63867,1
2131900,1073.25,1,8.5,-5,1671.4059,91.65942,1
2132000,1074.25,1,8.5,-5,1671.471,91.68014,1
2132100,1074.75,1,8.5,-5,1671.537,91.70084,1
2132200,1075.75,1,8.5,-5,1671.6041,91.72153,1
2132300,1072.75,1,8.5,-5,1671.6722,91.7422,1
2132400,1073.25,1,8.5,-5,1671.7413,91.76285,1
2132500,1073,1,8.5,-5,1671.8113,91.783485,1
2132600,1072.25,1,8.5,-5,1671.8824,91.8041,1
2132700,1072.25,1,8.5,-5,1671.9545,91.82469,1
2132800,1071.75,1,8.5,-5,1672.0275,91.84527,1
2132900,1073.25,1,8.5,-5,1672.1016,91.86582,1
2133000,1074.75,1,8.5,-5,1672.1765,91.88636,1
2133100,1076.75,1,8.5,-5,1672.2526,91.90688,1
2133200,1076.75,1,8.5,-5,1672.3296,91.927376,1
2133300,1076.75,1,8.5,-5,1672.4076,91.94785,1
2133400,1075.75,1,8.5,-5,1672.4866,91.968315,1
2133500,1075.75,1,8.5,-5,1672.5667,91.988754,1
2133600,1075.25,1,8.5,-5,1672.6476,92.00917,1
2133700,1074.75,1,8.5,-5,1672.7296,92.02957,1
2133800,1074.75,1,8.5,-5,1672.8126,92.04995,1
2133900,1074.75,1,8.5,-5,1672.8966,92.070305,1
2134000,1076.25,1,8.5,-5,1672.9816,92.09064,1
2134100,1076,1,8.5,-5,1673.0675,92.110954,1
2134200,1075.75,1,8.5,-5,1673.1545,92.13125,1
2134300,1076.75,1,8.5,-5,1673.2424,92.15152,1
2134400,1076.75,1,8.5,-5,1673.3314,92.17177,1
2134500,1077.75,1,9.5,-5,1673.4214,92.192,1
2134600,1076.75,1,9.5,-5,1673.5123,92.21221,1
2134700,1077.25,1,9.5,-5,1673.6042,92.23239,1
2134800,1077.25,1,9.5,-5,1673.6973,92.252556,1
2134900,1079.25,1,9.5,-5,1673.7913,92.2727,1
2135000,1078.75,1,9.5,-5,1673.8861,92.292816,1
2135100,1079.75,1,9.5,-5,1673.982,92.31291,1
2135200,1079.5,1,9.5,-5,1674.079,92.332985,1
2135300,1077.75,1,9.5,-5,1674.177,92.353035,1
2135400,1076.75,1,9.5,-5,1674.2759,92.37307,1
2135500,1077.75,1,9.5,-5,1674.3759,92.393074,1
2135600,1077.25,1,9.5,-5,1674.4768,92.413055,1
2135700,1076.25,1,9.5,-5,1674.5786,92.433014,1
2135800,1075.75,1,9.5,-5,1674.6816,92.45294,1
2135900,1074.75,1,9.5,-5,1674.7855,92.472855,1
2136000,1075,1,9.5,-5,1674.8904,92.492744,1
2136100,1076.75,1,9.5,-5,1674.9963,92.5126,1
2136200,1076.75,1,9.5,-5,1675.1033,92.53245,1
2136300,1076.5,1,9.5,-5,1675.2112,92.55226,1
2136400,1076.75,1,9.5,-5,1675.3201,92.57205,1
2136500,1076.5,1,9.5,-5,1675.43,92.59181,1
2136600,1077.25,1,9.5,-5,1675.5409,92.61156,1
2136700,1077.75,1,9.5,-5,1675.6528,92.63127,1
2136800,1077.75,1,9.5,-5,1675.7657,92.65096,1
2136900,1077.5,1,9.5,-5,1675.8796,92.67062,1
2137000,1078.75,1,9.5,-5,1675.9946,92.69026,1
2137100,1080.75,1,9.5,-5,1676.1105,92.70988,1
2137200,1081.75,1,9.5,-5,1676.2274,92.72947,1
2137300,1083.75,1,9.5,-5,1676.3453,92.74903,1
2137400,1083.75,1,9.5,-5,1676.4642,92.76857,1
2137500,1083.75,1,9.5,-5,1676.5842,92.78808,1
2137600,1082.75,1,9.5,-5,1676.7051,92.80756,1
2137700,1084.75,1,9.5,-5,1676.827,92.82702,1
2137800,1086.25,1,9.5,-5,1676.95,92.84645,1
2137900,1086.75,1,9.5,-5,1677.0739,92.86585,1
2138000,1087.25,1,9.5,-5,1677.1987,92.88523,1
2138100,1086.75,1,9.5,-5,1677.3247,92.90458,1
2138200,1084.25,1,9.5,-5,1677.4517,92.923904,1
2138300,1081.25,1,9.5,-5,1677.5796,92.9432,1
2138400,1082.25,1,9.5,-5,1677.7085,92.96246,1
2138500,1083.75,1,9.5,-5,1677.8384,92.981705,1
2138600,1083.75,1,9.5,-5,1677.9694,93.000916,1
2138700,1083.5,1,9.5,-5,1678.1013,93.0201,1
2138800,1082.75,1,9.5,-5,1678.2343,93.03926,1
2138900,1084.25,1,9.5,-5,1678.3682,93.05839,1
2139000,1084.25,1,9.5,-5,1678.503,93.077484,1
2139100,1084.75,1,9.5,-5,1678.639,93.09656,1
2139200,1083.75,1,9.5,-5,1678.776,93.1156,1
2139300,1083.75,1,9.5,-5,1678.914,93.13461,1
2139400,1084.25,1,9.5,-5,1679.053,93.153595,1
2139500,1084.5,1,9.5,-5,1679.1929,93.172554,1
2139600,1085.25,1,9.5,-5,1679.3339,93.191475,1
2139700,1085.5,1,9.5,-5,1679.4758,93.21037,1
2139800,1086.75,1,9.5,-5,1679.6188,93.22924,1
2139900,1086.5,1,9.5,-5,1679.7628,93.24808,1
2140000,1087.25,1,9.5,-5,1679.9077,93.266884,1
2140100,1087.75,1,9.5,-5,1680.0537,93.28566,1
2140200,1087.5,1,9.5,-5,1680.2008,93.304405,1
2140300,1088.75,1,9.5,-5,1680.3488,93.32312,1
2140400,1087.25,1,9.5,-5,1680.4978,93.341805,1
2140500,1086.25,1,9.5,-5,1680.6477,93.36046,1
2140600,1085.75,1,9.5,-5,1680.7988,93.37908,1
2140700,1085.5,1,9.5,-5,1680.9508,93.397675,1
2140800,1085.75,1,9.5,-5,1681.1038,93.41624,1
2140900,1087.25,1,9.5,-5,1681.2578,93.43477,1
2141000,1088.25,1,9.5,-5,1681.4128,93.45327,1
2141100,1088.25,1,9.5,-5,1681.569,93.47173,1
2141200,1088.75,1,9.5,-5,1681.726,93.490166,1
2141300,1088.75,1,9.5,-5,1681.884,93.50857,1
2141400,1088.25,1,9.5,-5,1682.0431,93.52694,1
2141500,1087.25,1,9.5,-5,1682.2031,93.54528,1
2141600,1087.75,1,9.5,-5,1682.3643,93.56359,1
2141700,1087.75,1,9.5,-5,1682.5264,93.58186,1
2141800,1087.75,1,9.5,-5,1682.6895,93.600105,1
2141900,1088.75,1,9.5,-5,1682.8535,93.61831,1
2142000,1087.75,1,9.5,-5,1683.0186,93.63648,1
2142100,1088,1,9.5,-5,1683.1847,93.654625,1
2142200,1088,1,9.5,-5,1683.3518,93.67274,1
2142300,1087.75,1,9.5,-5,1683.52,93.69081,1
2142400,1088,1,9.5,-5,1683.6891,93.708855,1
2142500,1089.75,1,9.5,-5,1683.8593,93.72686,1
2142600,1090,1,9.5,-5,1684.0304,93.744835,1
2142700,1091.25,1,9.5,-5,1684.2025,93.76277,1
2142800,1091,1,9.5,-5,1684.3757,93.78068,1
2142900,1091.75,1.1,9.5,-5,1684.5499,93.79855,1
2143000,1092.25,1.1,9.5,-5,1684.7251,93.81639,1
2143100,1093.25,1.1,9.5,-5,1684.9014,93.83419,1
2143200,1092.75,1.1,9.5,-5,1685.0785,93.85196,1
2143300,1093.75,1.1,9.5,-5,1685.2567,93.86969,1
2143400,1092.75,1.1,9.5,-5,1685.4359,93.88738,1
2143500,1093.75,1.1,9.5,-5,1685.6162,93.905045,1
2143600,1092.25,1.1,9.5,-5,1685.7975,93.922676,1
2143700,1090.75,1.1,9.5,-5.5,1685.9797,93.94026,1
2143800,1091.75,1.1,9.5,-5.5,1686.163,93.95782,1
2143900,1091.75,1.1,9.5,-5.5,1686.3473,93.975334,1
2144000,1092.25,1.1,9.5,-5.5,1686.5325,93.99282,1
2144100,1092.5,1.1,9.5,-5.5,1686.7189,94.01027,1
2144200,1092.25,1.1,9.5,-5.5,1686.9061,94.02768,1
2144300,1093.75,1.1,9.5,-5.5,1687.0945,94.04505,1
2144400,1092.25,1.1,9.5,-5.5,1687.2838,94.062386,1
2144500,1093.75,1.1,9.5,-5.5,1687.4741,94.07969,1
2144600,1091.25,1.1,9.5,-5.5,1687.6655,94.096954,1
2144700,1091.25,1.1,9.5,-5.5,1687.8578,94.11418,1
2144800,1088.25,1.1,9.5,-5.5,1688.0511,94.13137,1
2144900,1088.5,1.1,9.5,-5.5,1688.2456,94.14852,1
2145000,1090.25,1.1,9.5,-5.5,1688.441,94.165634,1
2145100,1090.25,1.1,9.5,-5.5,1688.6375,94.18271,1
2145200,1090.75,1.1,9.5,-5.5,1688.8348,94.199745,1
2145300,1091.25,1.1,9.5,-5.5,1689.0333,94.21675,1
2145400,1090.75,1.1,9.5,-5.5,1689.2327,94.23371,1
2145500,1091.75,1.1,9.5,-5.5,1689.4332,94.25063,1
2145600,1092.75,1.1,9.5,-5.5,1689.6346,94.26752,1
2145700,1091.75,1.1,9.5,-5.5,1689.8372,94.28436,1
2145800,1091.75,1.1,9.5,-5.5,1690.0406,94.30117,1
2145900,1091.5,1.1,9.5,-5.5,1690.2451,94.31794,1
2146000,1091.75,1.1,9.5,-5.5,1690.4507,94.33467,1
2146100,1094.75,1.1,9.5,-5.5,1690.6572,94.351364,1
2146200,1094.75,1.1,9.5,-5.5,1690.8647,94.36801,1
2146300,1097.75,1.1,9.5,-5.5,1691.0734,94.38463,1
2146400,1095.75,1.1,9.5,-5.5,1691.283,94.4012,1
2146500,1096.75,1.1,9.5,-5.5,1691.4935,94.41773,1
2146600,1096.75,1.1,9.5,-5.5,1691.7051,94.43422,1
2146700,1096.75,1.1,9.5,-5.5,1691.9177,94.450676,1
2146800,1097,1.1,9.5,-5.5,1692.1313,94.46709,1
2146900,1097.75,1.1,9.5,-5.5,1692.3461,94.48345,1
2147000,1096.75,1.2,9.5,-5.5,1692.5618,94.49979,1
2147100,1096.25,1.2,9.5,-5.5,1692.7784,94.516075,1
2147200,1097.75,1.2,9.5,-5.5,1692.9961,94.532326,1
2147300,1097.75,1.2,9.5,-5.5,1693.2148,94.54853,1
2147400,1098.25,1.2,9.5,-5.5,1693.4346,94.5647,1
2147500,1100.25,1.2,9.5,-5.5,1693.6553,94.580826,1
2147600,1101.75,1.2,9.5,-5.5,1693.8771,94.59691,1
2147700,1102,1.2,9.5,-5.5,1694.0999,94.612946,1
2147800,1102.75,1.2,9.5,-5.5,1694.3236,94.628944,1
2147900,1101.75,1.2,9.5,-5.5,1694.5485,94.644905,1
2148000,1101.5,1.2,9.5,-5.5,1694.7743,94.66082,1
2148100,1100.75,1.2,9.5,-5.5,1695.0011,94.6767,1
2148200,1102.75,1.2,9.5,-5.5,1695.229,94.69253,1
2148300,1104.25,1.2,9.5,-5.5,1695.4579,94.70831,1
2148400,1103.25,1.2,9.5,-5.5,1695.6877,94.72406,1
2148500,1103.25,1.2,9.5,-5.5,1695.9187,94.73976,1
2148600,1103.25,1.2,9.5,-5.5,1696.1506,94.755424,1
2148700,1103.25,1.2,9.5,-5.5,1696.3835,94.77104,1
2148800,1103.5,1.2,9.5,-5.5,1696.6176,94.78661,1
2148900,1104.25,1.2,9.5,-5.5,1696.8525,94.80214,1
2149000,1105.25,1.2,9.5,-5.5,1697.0885,94.81763,1
2149100,1106.75,1.2,9.5,-5.5,1697.3256,94.83307,1
2149200,1106.75,1.2,9.5,-5.5,1697.5636,94.84847,1
2149300,1106.75,1.2,9.5,-5.5,1697.8026,94.86382,1
2149400,1105.25,1.2,9.5,-5.5,1698.0427,94.879135,1
2149500,1103.75,1.2,9.5,-5.5,1698.2838,94.8944,1
2149600,1103.75,1.2,9.5,-5.5,1698.5259,94.90962,1
2149700,1102.25,1.2,9.5,-5.5,1698.769,94.9248,1
2149800,1103.25,1.2,9.5,-5.5,1699.0132,94.939926,1
2149900,1104.75,1.2,9.5,-5.5,1699.2584,94.95501,1
2150000,1103.75,1.2,9.5,-5.5,1699.5045,94.970055,1
2150100,1104.75,1.2,9.5,-5.5,1699.7518,94.98505,1
2150200,1103.25,1.2,9.5,-5.5,1700,95,1
2150300,1103.5,1.2,9.5,-5.5,1700.2493,95.01491,1
2150400,1104.75,1.2,9.5,-5.5,1700.4995,95.02976,1
2150500,1104.5,1.2,9.5,-5.5,1700.7509,95.04458,1
2150600,1105.75,1.2,9.5,-5.5,1701.003,95.05934,1
2150700,1105.75,1.2,9.5,-5.5,1701.2563,95.074066,1
2150800,1106,1.2,9.5,-5.5,1701.5107,95.088745,1
2150900,1106,1.2,9.5,-5.5,1701.766,95.10337,1
2151000,1106,1.2,9.5,-5.5,1702.0223,95.11796,1
2151100,1106.25,1.2,9.5,-5.5,1702.2797,95.1325,1
2151200,1106.75,1.2,9.5,-5.5,1702.538,95.146996,1
2151300,1107.25,1.2,9.5,-5.5,1702.7972,95.161446,1
2151400,1107.75,1.2,9.5,-5.5,1703.0576,95.17585,1
2151500,1109.25,1.2,9.5,-5.5,1703.3188,95.1902,1
2151600,1109.25,1.2,9.5,-5.5,1703.5812,95.20451,1
2151700,1108.25,1.2,9.5,-5.5,1703.8445,95.21878,1
2151800,1109.75,1.2,9.5,-5.5,1704.1086,95.233,1
2151900,1111.75,1.2,9.5,-5.5,1704.3739,95.24718,1
2152000,1111.25,1.2,9.5,-5.5,1704.6401,95.261314,1
2152100,1110.75,1.2,9.5,-5.5,1704.9073,95.2754,1
2152200,1110.75,1.2,9.5,-5.5,1705.1754,95.28944,1
2152300,1111.75,1.1,9.5,-5.5,1705.4446,95.30343,1
2152400,1113.25,1.1,9.5,-5.5,1705.7147,95.317375,1
2152500,1111.75,1.1,9.5,-5.5,1705.9857,95.33128,1
2152600,1112.75,1.1,9.5,-5.5,1706.2577,95.34514,1
2152700,1112.5,1.1,9.5,-5.5,1706.5308,95.358955,1
2152800,1112.5,1.1,9.5,-5.5,1706.8047,95.37272,1
2152900,1112.75,1.1,9.5,-5.5,1707.0796,95.386444,1
2153000,1113.75,1.1,9.5,-5.5,1707.3553,95.400116,1
2153100,1112.75,1.1,9.5,-5.5,1707.6322,95.41375,1
2153200,1112.75,1.1,9.5,-5.5,1707.9099,95.42734,1
2153300,1112.5,1.1,9.5,-5.5,1708.1886,95.44088,1
2153400,1113.25,1.1,9.5,-5.5,1708.4683,95.45438,1
2153500,1114.25,1.1,9.5,-5.5,1708.7488,95.46782,1
2153600,1113.75,1.1,9.5,-5.5,1709.0304,95.48123,1
2153700,1112.75,1.1,9.5,-5.5,1709.3127,95.49459,1
2153800,1111.75,1.1,9.5,-5.5,1709.5962,95.507904,1
2153900,1110.75,1.1,9.5,-5.5,1709.8805,95.52117,1
2154000,1111.25,1.1,9.5,-5.5,1710.1656,95.53439,1
2154100,1110.75,1.1,9.5,-5.5,1710.4519,95.54758,1
2154200,1111.75,1.1,9.5,-5.5,1710.739,95.56071,1
2154300,1109.25,1.1,9.5,-5.5,1711.027,95.5738,1
2154400,1109.75,1.1,9.5,-5.5,1711.3159,95.58684,1
2154500,1108.75,1.1,9.5,-5.5,1711.6057,95.59984,1
2154600,1106.75,1.1,9.5,-5.5,1711.8965,95.61279,1
2154700,1105.75,1.1,9.5,-5.5,1712.1881,95.6257,1
2154800,1108.25,1.1,9.5,-5.5,1712.4807,95.638565,1
2154900,1106.25,1.1,9.5,-5.5,1712.7742,95.65138,1
2155000,1107.75,1.1,9.5,-5.5,1713.0686,95.664154,1
2155100,1108.75,1.1,9.5,-5.5,1713.3638,95.67688,1
2155200,1108.75,1.1,9.5,-5.5,1713.66,95.68956,1
2155300,1110.25,1.1,9.5,-5.5,1713.957,95.7022,1
2155400,1110.5,1.1,9.5,-5.5,1714.255,95.71479,1
2155500,1110.25,1.1,9.5,-5.5,1714.5538,95.72734,1
2155600,1110,1.1,9.5,-5.5,1714.8536,95.73984,1
2155700,1109.25,1.1,9.5,-5.5,1715.1543,95.7523,1
2155800,1109.75,1.1,9.5,-5.5,1715.4558,95.76471,1
2155900,1109.5,1.1,9.5,-5.5,1715.7582,95.77708,1
2156000,1111.25,1.1,9.5,-5.5,1716.0614,95.7894,1
2156100,1110.75,1.1,9.5,-5.5,1716.3656,95.801674,1
2156200,1111.75,1.1,9.5,-5.5,1716.6707,95.81391,1
2156300,1110.75,1.1,9.5,-5.5,1716.9764,95.826096,1
2156400,1110.75,1.1,9.5,-5.5,1717.2832,95.83824,1
